888.57214,823.8921,509.32004,807.8541,744.3866,326.28024,803.6394,720.3399,326.5804,799.7086,694.4529,326.38544,811.76697,765.72644,545.219,809.60645,757.77484,545.6215,807.2283,747.37225,545.6695,849.1786,558.9494,-78.00363,848.426,605.6954,919.9726,974.63306,776.2141,388.59418,974.7174,804.7938,679.9305,1202.9995,451.03116,-691.45044,1269.403,607.9221,1598.821,1168.8208,1290.247,-854.46936,1435.2228,1224.2107,2017.5518,1116.2844,1933.916,-462.80515,1230.2507,1876.1023,1872.4283,1024.1561,2061.3071,-594.5479,1127.8506,1989.297,1879.6539,1000.18823,2052.5737,-466.47037,1106.3455,2007.4021,1710.2214,1041.8295,2016.2977,-399.72955,1152.0178,1979.4082,1785.7107,2437.6973,951.2849,-679.3205,2368.4814,1020.9194,677.9602,1891.1658,2175.2502,-792.6688,1797.7538,2005.351,599.08386,2927.522,1724.9799,-247.85672,2821.0854,1927.4572,1128.4667,3098.7288,1535.0642,-133.38934,2923.5657,1671.7847,1182.1978,3125.1226,2119.815,134.05722,3043.6125,2127.7417,1104.663,0
887.46985,993.2582,-869.6465,783.1063,920.7682,-1062.6615,782.9585,898.0558,-1062.4259,781.34924,871.17346,-1062.2822,774.74316,942.50476,-868.303,769.42676,936.2338,-868.60986,762.80725,928.17426,-869.2866,848.4518,674.37476,-1373.6207,819.9042,730.5463,-502.94263,1012.28625,940.70306,-948.6703,1001.93884,964.2468,-694.592,1412.4447,560.23834,-1725.8445,1141.1349,725.5022,156.20111,1429.4634,1416.7135,-1863.3013,1290.834,1449.8594,592.491,1307.6011,2175.3884,-1597.8013,1220.4302,2148.3955,263.40024,1243.3364,2358.8088,-1805.2175,1139.1613,2293.4685,162.9479,1176.1505,2346.1577,-1759.2811,1122.853,2319.876,-129.65489,1218.5481,2281.7673,-1574.9629,1172.9867,2264.7324,118.97634,2602.7803,956.09766,-561.26495,2305.48,1074.0845,560.52606,2277.163,2224.0745,-804.4138,1981.2686,2129.945,891.87213,3026.216,1510.6112,64.05558,2686.6326,1647.9822,1280.9701,3161.7502,1323.0112,201.31,2797.5234,1424.4734,1331.5657,3254.0999,1883.7784,633.20996,2980.3271,1796.451,1517.5719,0
1306.458,900.6907,-1770.1166,1246.6373,819.6266,-1923.0165,1259.857,796.46155,-1922.5135,1272.9518,770.278,-1922.6191,1215.9319,846.84467,-1763.2937,1206.8254,846.9214,-1763.8202,1198.3541,845.7001,-1764.8585,1346.7533,597.2624,-2100.9895,1273.9733,666.959,-1383.8057,1438.8085,868.20667,-1795.9471,1404.0839,909.52844,-1584.274,1926.0913,641.09015,-2125.702,1483.2898,729.57294,-877.51794,1998.1477,1456.1854,-2064.3699,1548.864,1317.4294,-454.8542,1780.0833,2107.191,-2014.3434,1537.6672,2029.0953,-683.1375,1708.953,2234.8896,-2281.697,1455.3168,2199.332,-806.5486,1638.2942,2215.9106,-2324.9783,1480.5383,2203.6216,-1090.9631,1677.3499,2167.504,-2043.802,1539.7719,2141.0298,-807.4617,2677.2073,1012.0106,-436.01904,2293.0547,1121.96,435.81732,2478.5623,2162.0635,-878.9526,1919.8475,1931.7037,298.64386,3019.0063,1522.2671,667.75287,2609.316,1604.3794,1399.859,3088.8872,1383.612,869.7387,2697.3445,1467.6887,1552.0891,3136.0427,1878.1982,1396.9421,2816.0012,1740.4697,2007.3551,0
1211.7286,969.94244,-2815.9368,1185.8237,882.53345,-2940.5168,1209.6656,859.8998,-2939.705,1231.8517,831.6707,-2940.0347,1113.5955,918.8374,-2786.4434,1089.1222,923.02295,-2786.8528,1067.1267,925.3178,-2787.598,1310.9734,659.7456,-2949.9119,1103.8358,822.32214,-2256.5317,1335.2014,966.3894,-2764.1394,1268.552,1011.39685,-2565.3489,1912.6699,644.9917,-2768.8376,1210.8442,928.42883,-1644.5371,1912.965,1494.653,-2672.0276,1330.5432,1567.882,-1418.7897,1678.1869,2216.611,-2621.482,1482.01,2226.3071,-1663.3702,1693.9335,2409.7683,-2871.1938,1442.1294,2409.4795,-1788.1913,1600.3567,2389.794,-2948.1208,1512.4559,2391.6724,-1985.9125,1602.082,2329.5347,-2641.849,1551.135,2324.8748,-1738.8407,2323.2712,1332.3925,-407.0597,1853.7676,1412.4197,405.302,2301.2136,2345.752,-880.38776,1292.7914,1913.5952,-289.2508,2572.8801,1778.0632,1515.7389,1881.5958,1892.501,1095.6282,2577.6223,1686.9592,1819.91,1988.4087,1807.863,1285.617,2649.4595,2088.6973,2220.5994,1995.719,2143.804,1539.5404,0
1749.2091,2051.2769,-1246.0194,1812.3658,2024.01,-1195.8906,1818.901,2025.3342,-1196.3168,1824.9069,2025.5563,-1197.0695,1784.3422,2000.0887,-1349.2957,1771.3878,1983.0387,-1349.703,1758.5303,1962.9569,-1349.7053,1747.4977,1920.4517,-850.6617,1690.0018,1851.8864,-1535.9374,1689.1383,2062.5022,-1089.7102,1670.0275,2038.9446,-1288.8143,1575.9955,1967.6216,-370.98215,1263.1343,2043.6279,-1625.963,1521.9585,2392.5457,15.98736,1332.5034,2515.5803,-1474.4564,1493.3092,2768.378,-109.64275,1481.4786,2854.0881,-1269.7695,1521.1177,2865.014,-145.07631,1518.1567,2963.5933,-1424.9242,1526.5522,2862.6643,-293.42328,1559.6902,2952.8208,-1427.9408,1509.0923,2826.761,-169.423,1546.9832,2919.5984,-1265.0386,1183.5359,2454.0408,432.84927,941.1843,2517.6658,-432.71716,1403.7382,2942.6802,450.48904,1175.8236,3145.6301,-711.3479,859.32434,2812.5208,1497.9667,730.3007,2833.2744,528.41644,792.81104,2740.0508,1623.0742,705.67865,2738.4326,682.899,720.3497,2944.5513,1863.187,592.67163,2965.3293,963.7896,0
1816.65,1844.78,-782.6451,1869.6144,1825.6549,-704.55347,1871.4965,1827.4733,-704.9795,1872.5542,1828.0692,-705.52545,1856.6843,1797.5499,-869.3587,1849.1188,1777.7849,-869.678,1840.8528,1754.5111,-869.80853,1817.4635,1733.7354,-298.3702,1790.1996,1654.5317,-1030.7661,1753.2334,1846.8336,-615.8612,1741.3358,1813.7655,-827.2215,1625.5088,1821.3944,182.9468,1394.494,1751.1206,-1286.9205,1535.726,2204.7793,430.2943,1383.6277,2222.3525,-1294.4523,1544.6724,2541.59,112.14705,1519.826,2579.0974,-1114.1887,1588.0094,2635.8376,66.34742,1543.3406,2679.145,-1238.2634,1603.2201,2636.922,-54.95633,1593.2632,2665.6272,-1224.771,1579.9056,2596.0732,48.291683,1584.0376,2637.025,-1097.6844,1236.968,2331.703,478.8851,1036.7228,2296.287,-479.0448,1370.6982,2841.7935,294.68784,1249.4613,2902.546,-777.2711,908.91797,2623.3662,1047.1475,822.461,2627.735,235.43956,871.5684,2522.3677,1134.7302,796.846,2529.4392,360.7417,728.5623,2732.0134,1277.1241,644.1089,2745.9678,584.8106,0
995.0689,1700.5009,-1098.9865,966.5997,1646.7358,-1205.7336,976.06177,1632.7462,-1205.2484,986.5357,1616.7814,-1205.1702,945.385,1668.228,-1052.5558,939.53284,1670.6356,-1052.6938,933.9483,1672.4768,-1053.1447,1054.2644,1529.8746,-1375.084,992.8803,1604.5568,-692.0212,1085.7258,1696.2542,-1133.1915,1059.5077,1721.0797,-936.4192,1423.5992,1657.8964,-1599.2875,1148.5734,1692.2673,-121.93399,1395.974,2139.0615,-1681.8723,1212.5271,2081.056,258.95123,1294.4958,2499.0962,-1523.6876,1230.5463,2471.332,164.32668,1291.5275,2597.4622,-1666.494,1199.0585,2555.7388,189.36972,1236.9705,2580.4695,-1625.7905,1200.8909,2561.409,41.64487,1246.0519,2553.9417,-1493.2115,1222.9299,2536.9128,103.16428,1719.0349,2207.8916,-453.52313,1517.0253,2219.803,452.71194,1455.0848,2746.4578,-753.1737,1314.374,2725.3164,405.13354,1900.0708,2481.7883,185.36597,1839.9421,2460.128,1153.0482,1963.6644,2367.9119,299.32373,1883.7393,2360.812,1239.9401,2037.1505,2618.467,521.60767,2040.4395,2534.2412,1424.9878,0
1850.3105,1787.8002,-234.32988,1907.7249,1750.3031,-129.94643,1908.9358,1750.921,-130.44574,1909.6294,1750.5759,-130.90251,1904.1257,1718.2723,-320.5867,1902.5361,1693.4545,-320.65598,1900.263,1664.6498,-320.71902,1873.9424,1649.6592,335.78104,1850.8368,1555.3525,-521.5487,1788.9978,1790.556,-52.48984,1780.8331,1757.7013,-299.09915,1572.9446,1728.0249,906.6372,1480.3434,1620.5332,-993.18463,1432.5874,2133.3137,1200.2754,1479.6896,2180.659,-1145.1694,1512.356,2517.3523,955.3908,1521.1268,2598.8945,-806.1273,1558.6357,2635.693,959.22595,1557.6013,2713.429,-913.2255,1592.4056,2632.604,839.07153,1605.0638,2705.694,-860.34576,1559.7697,2591.4875,887.57477,1584.9703,2670.148,-773.2233,975.76843,2285.8198,590.1029,895.60034,2252.63,-590.67346,1217.3296,2803.7605,672.7708,1295.7252,2916.7932,-708.5096,575.45044,2786.165,887.8503,566.7204,2823.0552,-223.73514,469.88132,2706.527,907.21246,452.88004,2757.8162,-149.2697,396.5225,2989.529,886.3243,344.53122,2988.7068,-14.029344,0
1004.9612,1845.723,2109.8533,989.2987,1813.8542,2068.9182,986.22217,1810.1694,2069.0403,982.76184,1805.404,2068.9138,1002.67065,1809.9894,2155.0144,1008.9354,1803.9912,2155.4263,1015.33136,1795.9634,2155.229,1002.5993,1768.8108,1683.8519,1050.4634,1739.0328,2078.4004,1024.0453,1845.012,1960.6041,1041.5394,1840.8455,2075.9163,1053.2816,1820.5668,989.3939,1385.8942,1755.9575,1854.2977,1134.1445,2186.4795,518.10065,1518.9384,2112.4216,1550.6512,1190.3531,2512.9194,504.9263,1574.2228,2432.3188,1329.4238,1179.4375,2585.7358,448.59528,1606.883,2474.6028,1380.2262,1193.472,2580.3716,532.3264,1558.8652,2496.7715,1387.3745,1195.1235,2552.508,538.853,1539.4065,2484.741,1323.9949,1385.4409,2357.4875,-368.81708,1612.879,2305.3584,365.83328,1261.3616,2758.6248,-130.97818,1541.6344,2664.0989,686.045,1641.0503,2913.175,-1849.2675,1865.0154,2839.565,-1211.1028,1760.0504,2900.7114,-2038.011,1900.8307,2843.1133,-1433.7201,1837.5905,3083.855,-2038.8636,1980.0664,2945.4414,-1599.8097,0
1838.2651,2003.6052,-208.57457,1889.9409,1961.0021,-106.91278,1889.7947,1957.0575,-107.35972,1889.3253,1952.2805,-107.700935,1884.3071,1944.7043,-293.2671,1880.1864,1928.9552,-293.3459,1875.4518,1910.7104,-293.46063,1838.0658,1857.5687,354.53128,1823.1813,1815.272,-485.07904,1769.3569,2002.9049,-28.464205,1757.8318,1983.797,-269.88376,1519.9941,1963.8026,939.3674,1465.4768,1918.6334,-966.34076,1322.675,2316.3848,1231.6647,1464.3103,2406.3767,-1197.4658,1364.367,2660.4382,984.6272,1555.2723,2771.9795,-932.2802,1376.68,2750.9016,989.3505,1606.1979,2874.9243,-1067.931,1405.5114,2744.0605,862.0909,1637.8474,2868.612,-1000.0634,1390.6533,2711.8096,913.1161,1612.0223,2836.1562,-898.05316,987.6439,2540.128,603.36115,917.40204,2531.5435,-603.77496,1244.6205,3038.8455,624.00366,1273.114,3178.397,-770.1361,611.578,2984.7048,913.19775,587.9875,3068.245,-262.07077,514.67084,2903.8506,939.2219,483.7965,2985.4753,-187.6475,416.12982,3164.8613,921.3148,329.253,3281.5098,-57.511013,0
1175.1693,1838.6208,918.18713,1137.22,1802.2009,807.775,1134.86,1797.5278,807.6612,1132.8949,1792.6567,807.6954,1143.3231,1797.0852,930.4622,1145.4017,1788.9167,930.7885,1148.1394,1779.7563,930.65326,1156.0316,1746.8809,428.37115,1177.5121,1725.3359,972.1468,1203.0358,1837.8033,794.4521,1214.3771,1832.1335,952.6334,1246.6284,1824.1455,-120.98589,1473.0145,1697.03,1248.6877,1287.4421,2166.6455,-185.0139,1560.2344,2024.3062,1467.9216,1351.8182,2499.3523,323.6682,1502.1074,2348.3962,1532.4193,1315.7821,2584.7896,286.22745,1473.5898,2383.8264,1635.382,1296.9476,2576.3633,371.8135,1444.8927,2400.2031,1535.3,1318.3462,2546.8442,374.9363,1447.842,2399.7075,1496.5105,1717.7808,2358.1682,-426.27847,1860.1073,2282.2778,424.37997,1512.7572,2898.8225,-367.22696,1722.6816,2798.6992,562.79236,2099.655,3021.8455,-816.10095,2208.6887,2955.5786,190.61855,2189.691,2965.7385,-849.1093,2245.6226,2890.7883,145.07181,2259.746,3190.5718,-709.05096,2341.4082,3117.1191,151.18134,0
962.6169,1798.6709,-100.93507,927.734,1757.1664,-219.94707,930.65796,1747.5194,-219.92119,933.5023,1736.6804,-219.87898,922.8277,1762.2405,-49.14777,922.2455,1757.2234,-49.02917,921.58014,1751.2781,-49.162567,976.8694,1657.1167,-526.4251,968.8037,1669.7693,237.04893,1038.0745,1784.6178,-201.30357,1030.8093,1790.5391,20.496496,1265.4587,1729.3901,-997.7657,1255.2054,1720.277,749.50977,1322.5839,2142.8628,-1160.8167,1311.1913,2123.9587,1085.5494,1276.6296,2492.903,-851.89935,1253.1073,2480.8557,946.883,1241.5078,2573.5312,-990.3184,1219.073,2553.7954,974.2192,1201.9745,2563.0386,-906.4844,1190.4753,2558.3887,817.494,1219.6987,2542.3296,-808.48474,1212.3698,2537.1543,870.9416,1814.4758,2239.4556,-542.67267,1716.7876,2237.3184,542.6819,1507.4672,2816.4722,-695.52594,1484.5757,2767.9822,592.24445,2065.4006,2641.7717,-152.0296,1983.7006,2613.6897,1029.4775,2114.276,2530.8867,-80.96436,2048.3657,2512.7146,1061.5803,2273.423,2773.0425,88.77958,2215.4866,2739.494,1082.9443,0
1882.1046,1940.9589,17.070093,1933.5604,1899.0522,72.488174,1933.8798,1893.6948,72.23835,1933.9636,1887.3848,72.11716,1933.7439,1890.0631,-113.69143,1933.6365,1878.8075,-114.04658,1932.9292,1866.6918,-114.40721,1902.9913,1803.904,361.82425,1895.4445,1786.0944,-472.00293,1833.4083,1936.4963,138.26395,1829.6796,1925.3608,-102.659004,1569.0569,1799.5223,916.73206,1616.8344,1861.7339,-976.9745,1347.0457,2021.8472,1419.5935,1559.7383,2304.9133,-1032.4406,1299.2104,2241.6174,1600.3123,1609.956,2693.1738,-429.6219,1270.6525,2310.5444,1660.7361,1653.1989,2776.2112,-482.6888,1295.8307,2305.185,1581.477,1677.6912,2763.5168,-450.59473,1301.0203,2284.7922,1561.0858,1654.1523,2740.106,-392.5973,1100.9539,2458.3643,621.8449,1056.761,2496.5015,-621.72577,1367.4514,3008.5046,692.6368,1349.8839,3123.2441,-988.76117,763.844,2885.3909,1101.5084,630.55676,3019.0112,-691.15045,671.4609,2789.5815,1131.9269,555.8942,2923.8953,-637.67365,525.21686,3067.9954,1099.7721,379.8111,3198.4973,-594.77484,0
1773.4478,1660.4908,-1424.763,1829.7007,1636.6969,-1350.6299,1832.6716,1639.5564,-1350.8604,1835.2787,1642.3285,-1351.3593,1816.3988,1613.3829,-1511.9282,1810.1256,1597.4222,-1512.3086,1801.3507,1576.3066,-1512.5382,1783.8899,1559.1274,-898.89935,1738.6959,1454.6434,-1627.1693,1716.9851,1667.756,-1237.5007,1697.4988,1636.3547,-1448.2094,1597.2854,1652.5144,-289.66687,1300.4678,1518.0184,-1793.0326,1523.9376,2062.898,120.186806,1336.233,2073.2324,-1813.507,1510.1794,2428.7798,86.617935,1484.4902,2501.0015,-1652.5038,1545.8467,2551.6382,71.41204,1504.8839,2605.918,-1803.665,1549.5131,2556.3289,-55.49925,1564.4266,2592.0034,-1792.7151,1527.8236,2513.2053,32.154278,1554.6588,2563.596,-1634.8195,1226.4554,2178.923,460.01572,975.52045,2164.0361,-460.45187,1413.3369,2702.8525,161.11638,1205.5476,2818.7898,-926.6538,888.7996,2612.5178,1154.9744,752.1076,2588.2002,78.12434,850.6467,2508.2588,1271.2888,685.0985,2530.1538,209.20464,690.64844,2768.9114,1408.9364,573.26447,2738.3877,426.6201,0
1839.095,1623.883,25.495014,1887.1958,1595.8168,92.85862,1887.7069,1592.7708,92.62394,1887.8486,1589.0264,92.46093,1884.2949,1584.9674,-97.987366,1882.3595,1573.6602,-98.15157,1880.4288,1560.5276,-98.30964,1852.5739,1499.8367,415.8619,1843.0697,1462.6284,-441.43668,1779.7892,1623.7687,154.92537,1776.7081,1608.4291,-92.86483,1556.9652,1561.313,960.0506,1527.3927,1539.4177,-926.56506,1402.3485,1838.9519,1448.2081,1502.471,1963.8743,-1076.7969,1427.9624,2072.5557,1416.181,1550.6395,2323.7417,-703.73096,1421.5048,2130.1792,1470.8904,1577.0715,2422.5977,-818.59827,1455.1584,2117.9182,1351.6964,1618.5933,2422.165,-757.1121,1452.966,2099.7239,1357.9131,1595.8232,2391.1487,-667.6388,1064.3914,2115.5996,604.7631,1016.2957,2119.5212,-604.6233,1368.8676,2615.2686,759.97125,1345.3435,2711.8926,-763.9305,778.25854,2508.6643,1097.0006,698.26624,2594.9133,-243.30756,710.22925,2426.1096,1115.3035,658.1967,2499.6074,-169.97249,544.537,2665.694,1114.7719,449.40836,2743.1692,-31.972109,0
982.362,1796.636,-189.7475,947.5645,1756.8097,-302.63837,950.22754,1744.9391,-302.50778,952.2293,1731.08,-302.3654,942.5719,1766.5154,-152.9023,942.2319,1762.8937,-152.85153,942.07715,1757.7092,-153.10158,991.27765,1640.6638,-583.36725,982.49915,1672.816,76.72713,1050.0284,1781.9847,-276.27426,1043.3032,1790.6555,-83.82225,1310.2493,1695.902,-971.6033,1257.1277,1730.2234,544.3092,1331.5975,2159.1606,-998.27405,1310.7416,2118.7383,928.88416,1306.9773,2524.23,-671.96924,1298.1427,2488.2441,967.1783,1282.4058,2608.4563,-774.2246,1269.1608,2573.1624,1010.3386,1250.5181,2599.9868,-710.8768,1250.6891,2574.9604,880.0483,1259.0913,2581.6199,-631.7642,1271.2357,2547.722,909.95337,1860.4813,2247.154,-473.04056,1706.2954,2246.3303,472.62503,1544.1356,2833.3071,-609.1477,1483.8755,2757.8352,448.39484,2124.7083,2689.7869,-176.92111,2024.7745,2640.9343,942.5438,2191.7583,2580.4546,-121.3174,2102.475,2541.0078,988.23785,2358.6165,2851.2485,-9.664386,2240.1855,2768.4055,1039.2944,0
72.09499,360.19904,-229.5009,64.654915,344.77664,-255.99586,68.84253,339.87054,-255.91429,73.24354,334.87048,-255.934,56.449135,350.8105,-229.18054,54.633667,351.00275,-229.24911,53.011814,350.96216,-229.28648,90.42375,315.81958,-297.4362,68.762825,333.69736,-176.684,95.245674,353.56497,-238.367,87.44772,361.34537,-203.21646,157.70802,341.89584,-319.13562,112.93483,338.31097,-81.93014,169.03821,423.1054,-311.42813,122.83252,407.94788,-4.0998077,143.18309,496.68384,-263.2101,130.60573,479.75894,-39.7219,140.76256,516.4716,-296.21066,130.1736,507.99747,-59.71535,133.56746,517.65265,-299.7556,132.36479,508.31433,-96.81157,137.10338,510.5055,-265.18958,135.4855,498.22626,-57.208702,288.0447,398.6592,-79.32874,243.25574,387.87537,79.04153,226.00027,515.39777,-75.03715,161.55588,447.6186,194.85068,319.80286,472.84576,77.544556,256.54874,453.78027,317.47595,337.05807,456.7606,98.532585,277.68375,441.33173,330.719,326.484,512.4083,153.54494,264.93018,488.14865,375.68167,0
228.09239,335.6074,-560.46045,233.13478,330.00385,-555.21814,235.25523,329.21222,-555.2549,238.26602,328.56982,-555.3376,225.99124,330.70306,-569.3093,222.7832,329.44473,-569.4153,218.89781,328.52167,-569.5302,238.1113,320.16736,-465.64313,207.93501,315.58704,-528.3182,226.72618,335.59064,-518.7905,218.46307,335.34824,-537.3152,233.91235,314.20517,-348.78644,182.57031,323.364,-455.09424,220.84045,381.42792,-326.24265,191.29413,409.67606,-467.5761,223.11127,455.65225,-374.37155,224.52242,470.53027,-503.43085,226.9234,470.50568,-401.87936,225.20119,486.28162,-549.692,221.59631,474.90485,-429.4177,232.72894,486.89276,-554.5843,216.43666,461.19925,-388.01123,233.19757,482.67603,-507.9476,202.51176,362.03732,25.616604,162.95802,366.82312,-25.518606,219.97598,428.1554,120.855064,169.10646,446.03656,48.848576,217.09442,397.9265,470.6309,189.38649,409.32336,405.4966,211.73523,386.95386,508.95682,191.35172,394.91925,445.364,223.32072,415.42908,517.2136,195.95076,434.8931,458.79156,0
238.43016,312.61545,-293.97653,243.71384,305.9353,-294.9968,245.38132,305.0405,-295.0785,247.87616,303.48102,-295.19135,237.79752,305.78342,-310.76923,234.49307,304.6255,-310.86044,230.80255,303.50684,-310.91235,242.96727,291.57465,-249.87538,215.25777,288.6637,-320.4359,234.20523,314.04242,-269.67374,225.60825,313.99216,-290.42715,231.77931,286.86618,-174.70833,172.94223,302.92313,-301.41556,229.21056,355.5323,-138.15454,194.73068,378.06613,-277.6433,231.37016,418.56946,-155.53444,227.10608,431.75696,-259.84058,237.49266,435.49008,-162.12239,230.51118,449.8053,-287.2753,236.52803,437.65894,-188.06487,238.12169,447.07556,-289.95566,232.85567,430.45938,-164.64716,236.06721,440.479,-261.51672,174.64845,358.2406,45.84792,130.14734,367.3287,-45.749374,224.6462,389.23056,-9.071381,160.62402,451.88892,-134.93385,182.12602,402.55676,167.75323,145.17009,419.85632,169.63084,171.77238,399.7706,189.65868,143.64345,402.69415,206.82475,184.34341,429.3195,223.82469,145.88667,443.60538,280.7303,0
156.18967,400.3942,-450.5933,156.728,394.97183,-469.18936,159.3957,393.97678,-469.17447,162.11934,392.9923,-469.29333,150.06258,395.5489,-451.353,147.58148,394.50577,-451.4025,145.4016,393.6034,-451.49182,169.25049,377.70807,-472.48804,147.07458,385.14386,-392.16345,164.32068,399.59073,-442.4471,157.61421,400.44315,-418.84543,209.24095,375.84323,-436.36868,155.09264,375.94205,-291.89655,212.25858,461.18307,-451.59082,166.76254,446.7193,-269.05328,185.56783,530.82794,-472.84412,179.99586,526.1159,-295.67,183.91183,550.5652,-520.885,177.46931,550.1102,-315.36926,178.74469,549.3537,-521.4791,184.03148,544.4604,-344.03485,174.41055,538.9724,-475.6458,187.3039,535.0583,-307.84372,258.98212,420.23416,-44.018726,215.53741,417.8336,44.108032,246.57234,515.3516,-69.38186,203.06313,475.7999,77.66791,267.2749,476.56088,262.07703,218.74222,447.97406,352.65695,270.11005,462.4615,301.72324,223.77661,439.38312,386.76752,274.5431,493.5581,371.34827,217.36462,458.82727,443.70267,0
131.35101,371.27158,-238.1947,129.93483,357.28735,-265.3612,134.02998,355.02307,-265.3073,138.606,352.43527,-265.3653,121.82763,358.70618,-237.8014,119.9747,357.76965,-237.89447,118.250656,356.7699,-237.95132,159.73311,337.26648,-309.1546,132.88115,345.3449,-184.74432,151.11673,370.97076,-247.52,140.10231,375.35037,-211.38235,230.32384,372.57562,-320.7356,164.1291,342.8207,-94.31224,230.4207,453.53033,-272.80576,166.648,423.05304,-38.823914,174.22952,517.8899,-177.06401,162.69118,498.1241,-103.51555,170.37584,533.8366,-205.51703,157.2587,521.5931,-126.453445,162.87137,531.82855,-215.33519,158.5374,522.5317,-167.20668,167.01706,526.28644,-180.34901,163.01039,516.3313,-122.401955,320.6937,423.41074,-77.70362,279.61948,406.24118,77.4935,239.49165,506.55292,-101.88555,164.76794,442.60837,157.84712,310.58652,487.92245,149.0217,244.37666,474.01932,273.12622,327.81442,475.61874,181.25063,265.82944,468.47122,286.6543,304.25183,514.9546,254.3681,236.05144,508.1496,329.82114,0
192.4744,359.39923,-531.6841,196.01285,351.69003,-537.3226,200.15002,349.8985,-537.3418,203.82008,347.8834,-537.41144,185.52518,352.89874,-536.13965,182.36308,351.45743,-536.2132,179.0413,350.01523,-536.3479,206.03107,330.55243,-478.77628,169.9513,334.9509,-473.8891,198.23009,357.17386,-500.42706,187.5915,357.84177,-498.9656,247.0917,323.43204,-392.73984,141.569,332.65253,-378.14697,229.09029,408.09247,-393.29846,180.08662,417.7031,-375.98407,210.56792,481.23035,-411.91473,206.87875,487.34763,-392.0666,211.05666,499.94058,-442.87234,204.81387,504.87738,-421.52206,204.40627,500.21497,-453.10785,213.94536,504.14532,-432.34836,194.83937,493.2605,-417.00247,217.37239,493.29175,-397.90155,234.04308,375.5732,-4.233841,177.84686,375.09705,4.240651,243.09296,468.85684,-29.158476,181.67146,469.7486,-48.405537,226.6023,417.38947,308.2281,185.08215,413.97858,289.7576,219.79897,402.8331,346.28723,184.87029,399.46582,331.08014,227.38443,432.3159,378.72256,188.16101,428.1679,375.24142,0
240.73543,336.77792,-399.99173,247.34587,329.34445,-400.85138,248.80884,328.2669,-400.9181,250.22731,327.2213,-401.04468,241.98935,330.116,-414.2507,239.11768,328.9626,-414.32626,235.49203,327.52155,-414.39767,248.19025,316.72476,-342.58517,225.63802,312.24475,-402.32166,238.366,337.40604,-370.14185,231.60474,337.90192,-387.82605,240.3206,313.61887,-252.37306,191.18327,318.94455,-353.16486,237.03473,381.62082,-233.44382,193.92793,396.8369,-353.11578,231.9474,449.07007,-257.48676,230.69092,462.2059,-382.75903,236.92696,464.36713,-274.19397,231.3963,477.60382,-419.43475,233.62296,465.686,-299.261,239.66486,477.271,-424.21332,231.5965,459.1106,-267.26938,239.73915,471.49402,-386.18204,192.18959,365.4502,23.116617,152.59857,371.36417,-23.067358,229.96384,388.14136,-96.04164,162.67355,461.76028,-38.360756,224.19012,418.29208,86.51725,178.2666,435.5331,276.62534,219.7017,416.41388,108.20675,183.58171,419.51746,313.88632,232.38,447.63428,101.75033,175.77986,460.10767,348.35922,0
76.325714,343.56363,-110.511925,66.65995,331.18613,-140.00305,68.04054,330.20227,-140.01282,69.52881,329.01605,-140.03215,65.466965,329.7431,-110.65672,66.21405,327.67523,-110.75966,67.23797,325.221,-110.79045,87.23936,314.57812,-211.76503,85.2337,309.60632,-80.70843,94.02372,345.28812,-131.97398,93.734116,344.472,-93.82255,174.38051,346.94705,-256.7263,147.09714,304.3645,2.3504019,202.53065,438.0016,-195.7312,146.85251,383.319,101.37234,150.91216,476.7826,-25.828794,137.98586,456.68567,91.19173,145.15642,494.3265,-36.763607,133.29367,480.88068,82.7646,143.87831,490.21887,-45.90409,135.83047,481.77332,51.04876,149.2896,481.66782,-25.178528,139.7938,474.80862,76.78693,312.6746,415.9692,-91.06926,281.458,385.25308,90.79562,229.86629,515.91614,35.38905,195.43219,427.11624,321.69318,332.49585,483.69604,116.201126,288.36737,453.554,341.71576,352.42896,474.39645,130.01779,311.11853,447.68076,345.53235,343.03564,527.6374,196.9497,295.91824,491.81638,399.40582,0
607.0566,484.67697,193.69757,590.7962,449.9847,88.7969,582.3662,451.80182,88.72491,574.4495,454.3578,88.588554,616.50195,446.53604,108.60506,625.9782,445.9055,108.52953,635.749,445.97272,108.307175,569.9121,471.142,-222.1323,656.1416,458.81006,-139.9872,598.79083,511.80307,107.17628,626.60614,512.5939,130.2475,499.73544,634.12305,-290.70123,800.1842,607.88763,-83.85447,543.40216,739.36237,70.46093,809.11334,687.0014,354.2065,591.24506,635.72296,629.86896,676.4871,650.5527,953.0662,585.4832,613.7441,690.8477,655.1182,643.4904,1029.0917,603.5831,598.2553,681.7287,639.53845,640.0461,1011.62506,611.7281,610.11084,644.33014,640.285,646.91296,961.58624,614.83777,1073.769,-118.73312,782.9928,1049.1898,117.82668,603.1021,1289.8615,423.2368,732.90656,1268.8964,731.2752,677.9849,1525.102,639.05237,784.3463,1486.9901,1027.476,711.34924,1565.133,672.70337,804.5032,1527.3502,1065.9491,647.3617,1575.1381,709.85986,751.35864,1535.4263,1099.8698,1
